gene,cidx,dev_from_random
4436_at,0.542405340337054,0.04240534033705401
22863_at,0.5423998686802364,0.042399868680236374
8453_at,0.5423943970234187,0.04239439702341874
3641_at,0.457611074633399,0.042388925366600994
2794_at,0.4576493762311228,0.042350623768877216
100128731_at,0.45766579120157586,0.042334208798424144
81027_at,0.45767126285839355,0.042328737141606454
285636_at,0.5423232654847888,0.04232326548478882
55640_at,0.5423013788575181,0.04230137885751806
6532_at,0.4577095644561173,0.042290435543882676
10493_at,0.457715036112935,0.042284963887064986
84519_at,0.4577423943970234,0.04225760560297659
10274_at,0.5422521339461589,0.0422521339461589
51187_at,0.5422521339461589,0.0422521339461589
4898_at,0.5422521339461589,0.0422521339461589
1180_at,0.5421974173779821,0.042197417377982105
285527_at,0.5421974173779821,0.042197417377982105
105377682_at,0.45782446924928866,0.04217553075071134
10128_at,0.5421591157802582,0.042159115780258216
107983971_at,0.4578572991901948,0.0421427008098052
10451_at,0.5421372291529876,0.042137229152987565
2079_at,0.5421317574961698,0.04213175749616982
103724386_at,0.5421262858393522,0.042126285839352184
1004_at,0.4578901291311009,0.04210987086889911
6531_at,0.5421098708688991,0.04210987086889906
800_at,0.4578956007879186,0.04210439921208142
10653_at,0.45792843072882466,0.042071569271175335
116832_at,0.5420715692711753,0.04207156927117528
105374989_at,0.5420387393302692,0.04203873933026925
64398_at,0.5420387393302692,0.04203873933026925
55717_at,0.5420168527029985,0.042016852702998486
285381_at,0.5420004377325454,0.04200043773254536
9716_at,0.5419785511052747,0.04197855110527471
105379042_at,0.45804333552199605,0.04195666447800395
977_at,0.45804880717881374,0.041951192821186256
100506413_at,0.4580597504924491,0.041940249507550875
978_at,0.4580871087765375,0.04191289122346248
286102_at,0.4581035237469906,0.04189647625300941
49856_at,0.45811993871744366,0.041880061282556336
84334_at,0.4581254103742613,0.0418745896257387
57224_at,0.458130882031079,0.04186911796892101
81050_at,0.4581363536878967,0.04186364631210332
100505811_at,0.45814182534471437,0.04185817465528563
23007_at,0.4581746552856205,0.04182534471437949
646346_at,0.5418198730575619,0.04181987305756185
9135_at,0.5418034580871087,0.041803458087108725
5922_at,0.5417979864302911,0.04179798643029109
100422866_at,0.5417760998030203,0.04177609980302033
1653_at,0.5417706281462027,0.04177062814620269
5806_at,0.4582293718537973,0.04177062814620269
10272_at,0.458234843510615,0.041765156489385
10434_at,0.458234843510615,0.041765156489385
3600_at,0.458234843510615,0.041765156489385
83985_at,0.4582457868242504,0.04175421317574962
221184_at,0.4582457868242504,0.04175421317574962
9786_at,0.5417487415189319,0.04174874151893193
26043_at,0.5417487415189319,0.04174874151893193
5910_at,0.5417487415189319,0.04174874151893193
342132_at,0.5417377982052966,0.04173779820529655
57477_at,0.45827314510833883,0.04172685489166117
200634_at,0.45827861676515647,0.041721383234843534
442454_at,0.5417159115780258,0.04171591157802579
54935_at,0.45828956007879185,0.04171043992120815
56260_at,0.5416940249507551,0.04169402495075514
10328_at,0.4583059750492449,0.04169402495075508
5577_at,0.4583059750492449,0.04169402495075508
27433_at,0.458322390019698,0.04167760998030201
100131223_at,0.5416338367257606,0.0416338367257606
7257_at,0.5416283650689429,0.04162836506894285
5439_at,0.4583771065878748,0.04162289341212522
23201_at,0.4583771065878748,0.04162289341212522
644694_at,0.5416174217553075,0.04161742175530747
10735_at,0.5415900634712191,0.041590063471219074
256643_at,0.5415845918144014,0.04158459181440144
7507_at,0.5415791201575837,0.04157912015758369
22915_at,0.45842635149923394,0.04157364850076606
5917_at,0.5415244035894069,0.0415244035894069
51232_at,0.5415244035894069,0.0415244035894069
333929_at,0.4584810680674108,0.04151893193258921
55664_at,0.5415134602757715,0.04151346027577152
10870_at,0.45851389800831693,0.041486101991683066
1660_at,0.541453272050777,0.04145327205077698
100862692_at,0.5414478003939593,0.041447800393959344
105375401_at,0.4585631429196761,0.04143685708032391
90203_at,0.4585795578901291,0.04142044210987089
57728_at,0.5413876121689648,0.041387612168964805
54973_at,0.45861238783103525,0.04138761216896475
151258_at,0.45861785948785294,0.04138214051214706
128346_at,0.45863427445830596,0.04136572554169404
389860_at,0.5413274239439703,0.041327423943970265
10078_at,0.4586780477128474,0.041321952287152575
30846_at,0.4586889910264828,0.041311008973517194
644316_at,0.4586944626833005,0.0413055373166995
105378685_at,0.4587054059969359,0.04129459400306412
51095_at,0.5412891223462465,0.04128912234624649
23322_at,0.5412727073757934,0.04127270737579336
375704_at,0.541245349091705,0.041245349091704964
10142_at,0.541245349091705,0.041245349091704964
652972_at,0.4587984241628365,0.041201575837163495
6788_at,0.5411961041803458,0.041196104180345805
7110_at,0.5411961041803458,0.041196104180345805
3580_at,0.4588038958196542,0.041196104180345805
106479573_at,0.5411851608667104,0.041185160866710424
117157_at,0.5411632742394397,0.04116327423943966
112268176_at,0.45885314073101335,0.041146859268986646
105378468_at,0.45885314073101335,0.041146859268986646
55668_at,0.541141387612169,0.04114138761216901
100505536_at,0.4588695557014664,0.041130444298533575
3483_at,0.45889144232873713,0.04110855767126287
26118_at,0.5410976143576275,0.04109761435762749
595097_at,0.5410921427008099,0.04109214270080985
80739_at,0.4589406872400963,0.04105931275990371
105371879_at,0.458946158896914,0.04105384110308602
110091775_at,0.5410483694462683,0.04104836944626833
84000_at,0.45895163055373167,0.04104836944626833
2354_at,0.5410264828189976,0.04102648281899757
26154_at,0.45898446049463776,0.04101553950536224
7857_at,0.45899540380827314,0.04100459619172686
284085_at,0.5409936528780915,0.040993652878091535
11103_at,0.5409772379076384,0.04097723790763841
129607_at,0.4590282337491792,0.040971766250820774
5376_at,0.540966294594003,0.04096629459400303
1991_at,0.4590391770628146,0.04096082293718539
10767_at,0.5409608229371854,0.04096082293718539
1147_at,0.5409444079667324,0.04094440796673238
101926924_at,0.4590555920332677,0.04094440796673232
145581_at,0.45906106369008537,0.04093893630991463
339505_at,0.45906106369008537,0.04093893630991463
6419_at,0.5409279929962792,0.04092799299627925
4501_at,0.45907200700372075,0.04092799299627925
23474_at,0.45912672357189754,0.040873276428102456
55845_at,0.45912672357189754,0.040873276428102456
4097_at,0.4591376668855329,0.040862333114467075
90768_at,0.4591431385423506,0.040856861457649385
105377864_at,0.5408568614576493,0.04085686145764933
407009_at,0.5408459181440141,0.04084591814401406
100506422_at,0.45917596848325676,0.04082403151674324
375337_at,0.4591814401400744,0.04081855985992561
51206_at,0.4591923834537098,0.040807616546290226
400709_at,0.45920879842416285,0.040791201575837155
11163_at,0.5407912015758372,0.040791201575837155
30849_at,0.5407857299190195,0.04078572991901952
6975_at,0.540758371634931,0.04075837163493101
158880_at,0.5407528999781134,0.04075289997811338
28977_at,0.5407528999781134,0.04075289997811338
64983_at,0.540725541694025,0.04072554169402498
149371_at,0.5407200700372072,0.040720070037207234
51629_at,0.45930728824688116,0.04069271175311884
374986_at,0.5406872400963012,0.0406872400963012
105374476_at,0.45931275990369885,0.04068724009630115
10112_at,0.45931275990369885,0.04068724009630115
4481_at,0.45932370321733423,0.040676296782665766
2852_at,0.45933464653096956,0.04066535346903044
5921_at,0.5406598818122127,0.040659881812212695
79993_at,0.4593565331582403,0.04064346684175968
100132273_at,0.5406270518713067,0.04062705187130666
26219_at,0.4593729481286934,0.04062705187130661
107397392_at,0.5406215802144889,0.04062158021448892
105375130_at,0.5406215802144889,0.04062158021448892
120939_at,0.4593893630991464,0.04061063690085359
10804_at,0.45941124972641717,0.04058875027358283
3123_at,0.45941124972641717,0.04058875027358283
388_at,0.45941672138323486,0.04058327861676514
8174_at,0.45942219304005255,0.04057780695994745
10026_at,0.5405723353031298,0.04057233530312976
81545_at,0.5405668636463121,0.040566863646312123
100506898_at,0.5405559203326767,0.04055592033267674
2781_at,0.45946049463777633,0.04053950536222367
126014_at,0.45947690960822934,0.040523090391770655
3705_at,0.4594933245786824,0.040506675421317584
253635_at,0.5404847887940468,0.04048478879404682
4353_at,0.45952068286277087,0.04047931713722913
63940_at,0.4595316261764062,0.040468373823593806
653553_at,0.5404574305099584,0.040457430509958425
275_at,0.4595425694900416,0.040457430509958425
105373346_at,0.45955351280367696,0.040446487196323044
11222_at,0.5404410155395054,0.04044101553950541
26052_at,0.45955898446049465,0.040441015539505354
55355_at,0.45959181440140073,0.04040818559859927
58530_at,0.5404027139417815,0.04040271394178152
717_at,0.4596191726854892,0.040380827314510814
1719_at,0.4596246443423069,0.040375355657693124
80135_at,0.5403589406872401,0.04035894068724011
54534_at,0.540326110746334,0.040326110746333965
285492_at,0.45967936091048367,0.04032063908951633
23295_at,0.45969577588093674,0.04030422411906326
203190_at,0.4597176625082075,0.0402823374917925
5289_at,0.5402768658349748,0.04027686583497481
102723318_at,0.45972860582184283,0.04027139417815717
3418_at,0.4597340774786605,0.04026592252133948
105370613_at,0.4597395491354782,0.04026045086452179
3062_at,0.4597504924491136,0.04024950755088641
107986848_at,0.5402330925804334,0.040233092580433394
166968_at,0.5402330925804334,0.040233092580433394
10817_at,0.45976690741956666,0.04023309258043334
284521_at,0.45977237907638435,0.04022762092361565
938_at,0.45977237907638435,0.04022762092361565
100500851_at,0.540222149266798,0.04022214926679801
113802_at,0.5402112059531626,0.04021120595316263
56000_at,0.45979426570365506,0.04020573429634494
163227_at,0.5402057342963449,0.040205734296344886
3312_at,0.5401893193258919,0.04018931932589187
100885782_at,0.4598161523309258,0.04018384766907418
148145_at,0.45983256730137884,0.040167432698621164
8717_at,0.4598380389581965,0.04016196104180347
692099_at,0.5401619610418035,0.04016196104180347
26772_at,0.5401619610418035,0.04016196104180347
51668_at,0.5401510177281681,0.04015101772816809
283209_at,0.5401510177281681,0.04015101772816809
2150_at,0.4598927555263734,0.040107244473626624
3276_at,0.45989822718319107,0.040101772816808934
223075_at,0.45991464215364414,0.04008535784635586
23507_at,0.45991464215364414,0.04008535784635586
64064_at,0.45992011381046183,0.04007988618953817
105372310_at,0.45993652878091484,0.040063471219085156
100507392_at,0.45994200043773253,0.040057999562267466
23478_at,0.5400525279054498,0.040052527905449775
28958_at,0.4599474720945502,0.040052527905449775
107986785_at,0.540030641278179,0.04003064127817901
56941_at,0.540030641278179,0.04003064127817901
10721_at,0.4599912453490917,0.04000875465090831
100113403_at,0.4599912453490917,0.04000875465090831
9852_at,0.5400032829940906,0.040003282994090616
5595_at,0.4600021886627271,0.039997811337272926
55015_at,0.5399759247100022,0.03997592471000222
109617003_at,0.5399759247100022,0.03997592471000222
1730_at,0.5399704530531845,0.039970453053184474
105378020_at,0.46003501860363316,0.03996498139636684
400_at,0.5399595097395491,0.03995950973954909
2936_at,0.46004596191726854,0.03995403808273146
37_at,0.46005143357408623,0.03994856642591377
3611_at,0.4600569052309039,0.03994309476909608
2671_at,0.4600623768877216,0.039937623112278386
80310_at,0.5399321514554607,0.039932151455460696
105373440_at,0.5399157364850077,0.03991573648500768
23256_at,0.5398829065441015,0.03988290654410154
51160_at,0.4601335084263515,0.03986649157364852
203328_at,0.46013898008316917,0.03986101991683083
9896_at,0.5398555482600131,0.03985554826001314
23244_at,0.5398281899759247,0.039828189975924744
79648_at,0.539822718319107,0.039822718319107
55304_at,0.5397953600350186,0.0397953600350186
105373175_at,0.539789888378201,0.039789888378200966
105370731_at,0.46022105493543447,0.03977894506456553
1738_at,0.5397734734077478,0.03977347340774784
28983_at,0.46022652659225216,0.03977347340774784
7180_at,0.4602374699058875,0.039762530094112514
56952_at,0.46027029984679363,0.03972970015320637
54793_at,0.5397132851827533,0.0397132851827533
104797538_at,0.460297658130882,0.039702341869117974
102724651_at,0.4603086014445174,0.03969139855548259
10227_at,0.4603140731013351,0.0396859268986649
642484_at,0.4603359597286058,0.039664040271394196
25850_at,0.5396640402713941,0.03966404027139414
202309_at,0.5396585686145765,0.039658568614576506
5685_at,0.5396476253009411,0.039647625300941125
374395_at,0.46036331801269426,0.039636681987305744
26354_at,0.5396257386736704,0.03962573867367036
112268444_at,0.5396093237032173,0.03960932370321735
101929531_at,0.5396038520463996,0.0396038520463996
9931_at,0.5396038520463996,0.0396038520463996
84816_at,0.5395600787918582,0.03956007879185819
10162_at,0.5395381921645874,0.03953819216458743
400464_at,0.5395381921645874,0.03953819216458743
129531_at,0.5395217771941344,0.03952177719413441
25915_at,0.4604836944626833,0.03951630553731672
2140_at,0.539510833880499,0.03951083388049903
55284_at,0.5395053622236813,0.039505362223681284
9907_at,0.46050010943313635,0.03949989056686365
102724279_at,0.5394834755964106,0.03948347559641063
90231_at,0.4605165244035894,0.03948347559641058
8942_at,0.5394670606259575,0.039467060625957506
1233_at,0.4605438826876778,0.03945611731232218
101926963_at,0.4605438826876778,0.03945611731232218
3858_at,0.4605493543444955,0.03945064565550449
84899_at,0.4605548260013132,0.0394451739986868
57140_at,0.4605548260013132,0.0394451739986868
2887_at,0.46057671262858396,0.03942328737141604
11319_at,0.539406872400963,0.03940687240096297
149175_at,0.5394014007441453,0.03940140074414533
84536_at,0.46059859925585467,0.03940140074414533
3127_at,0.46059859925585467,0.03940140074414533
192286_at,0.46060407091267236,0.03939592908732764
1155_at,0.46063690085357845,0.039363099146421554
79871_at,0.5393466841759685,0.03934668417596854
100507098_at,0.4606642591376669,0.0393357408623331
22885_at,0.4606697307944846,0.03933026920551541
55288_at,0.5393138542350624,0.039313854235062395
8638_at,0.4606861457649376,0.039313854235062395
84964_at,0.4606916174217553,0.039308382578244705
100506730_at,0.5393083825782446,0.03930838257824465
65993_at,0.460697089078573,0.039302910921427014
646_at,0.4607025607353907,0.039297439264609324
51663_at,0.5392919676077916,0.039291967607791634
8418_at,0.5392919676077916,0.039291967607791634
64750_at,0.539286495950974,0.039286495950974
101927700_at,0.46071350404902606,0.03928649595097394
9248_at,0.5392755526373386,0.03927555263733862
6123_at,0.5392481943532501,0.03924819435325011
693177_at,0.4607572773035675,0.039242722696432475
80145_at,0.5392208360691617,0.03922083606916171
90827_at,0.4607955789012913,0.0392044210987087
552_at,0.46084482381265046,0.03915517618734954
10885_at,0.5391497045305318,0.03914970453053179
4680_at,0.46085576712628584,0.03914423287371416
51141_at,0.5391442328737142,0.03914423287371416
23517_at,0.5391442328737142,0.03914423287371416
374987_at,0.4608667104399212,0.03913328956007878
105377448_at,0.4608776537535566,0.039122346246443396
51637_at,0.5391223462464434,0.039122346246443396
10254_at,0.5391223462464434,0.039122346246443396
140464_at,0.5391168745896258,0.03911687458962576
100507458_at,0.46088859706719193,0.03911140293280807
55234_at,0.5391059312759904,0.03910593127599038
23122_at,0.5391059312759904,0.03910593127599038
105373523_at,0.4609214270080981,0.03907857299190193
